Title,Link,Views,Likes,Comments,Channel Title,Description,Tags,Published
"Fortnite x McDonald's Collab 🤯","https://youtube.com/shorts/4UYjTyVnNV8",5119614,116908,250,"Syinite","fortnite  Become a channel member to get perks: Add on Fortnite, Be in YouTube videos, YouTube 1 on 1 coaching, and more! https://www.youtube.com/@Syinite/join  ❤️ Join our Discord: https://discord.gg/syinite 📩 Business Email: contact@syinite.com  📢 Discord: https://discord.gg/syinite 🐦 Twitter: https://www.twitter.com/syinite 📷 Instagram: https://www.instagram.com/syinite 📱 TikTok: https://www.tiktok.com/@syinite  ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬  #shorts #fortnite","fortnite, fortnite meme, fortnite battle royale, fortnite update, fortnite event, fortnite funny, fortnite gameplay, new update, fortnite new chapter, fortnite new map, fortnite item shop, fortnite skins, fortnite xp, new items, fortnite creative, fortnite snipers, chapter 2 og fortnite, fortnite remix, fortnite juice wrld, how to get skin, fortnite chapter 6, fortnite winterfest, fortnite lawless, fortnite zero build, fortnite og mode",2025-03-04 06:50
"How did bro survive this 😭🙏 #fortnite #fortniteshorts","https://youtube.com/shorts/5OpwbSPNzIA",9627497,109941,311,"MangoLeaf","","",2025-05-22 21:00
"SKINS de Fortnite MUSCULADAS! 😱 #fortnite #shorts #short #creative #fortniteclips","https://youtube.com/shorts/ZGwowPoh6W8",5971727,112658,594,"CREATIVE Shorts!","🔔 SUSCRÍBETE para videos DIARIOS 🔔 #Shorts #Creative ★ Código: NEWCREATIVE en la Tienda de Fortnite ★ 🔥 LOS MEJORES DIRECTOS Y VÍDEOS DE MI CANAL! 🔥  📩 Contacto ➡️ creativesergi.colab@gmail.com","fortnite skins, skins fortnite, creative shorts, shorts, creative juega, creative juega shorts, fortnite shorts, skins musculosas, skins de fortnite, fortnite muscolosos, musculos, musculos fortnite, fortnite temporada 2 capitulo 6, skins fortnite capitulo 6 temporada 2, temporada 2 de fortnite capítulo 6, capítulo 6 temporada 2",2025-03-11 23:00
"Why Fortnite Gave Everyone 99 Vbucks","https://youtube.com/shorts/GrjYsbav2fs",7985286,203859,613,"SypherPK","Why Fortnite Gave Everyone 99 Vbucks  #fortnite  #sypherpk #shorts","fortnite, fortnite battle royale, competitive, gaming, highlights, gameplay, fortnite highlights, fortnite tips, stream highlights, how to play, fortnite gameplay, sypher, new update, sypherpk, fortnite update, fortnite new patch, fortnite new item, everything epic didnt tell you, fortnite new update, fortnite leaks, fortnite event, mr beast fortnite, undercover, fashion show, fortnite chapter 6, lawless, season 2",2025-05-05 06:00
"ME FUNARON POR HACER MAL A TUNG TUNG SAHUR!! #EpicPartner #Fortnite","https://youtube.com/shorts/FKls1Ev1KQs",8370696,122897,379,"Drakonite","#EpicPartner #Fortnite  🔥 código DRAKO33 en la tienda de fortnite!   👋 Ten un buen día!","",2025-05-17 09:39
"HACIENDO A GARAMARARAMARARAMAN EN FORTNITE!! #EpicPartner #Fortnite","https://youtube.com/shorts/rvAqoD5u4M8",8695004,119188,644,"Drakonite","#EpicPartner #Fortnite  🔥 código DRAKO33 en la tienda de fortnite!   👋 Ten un buen día!","",2025-05-23 05:03
"POV: Your Friend Only Knows Fortnite Ft. ​⁠​⁠​⁠@IanBoggs","https://youtube.com/shorts/sYRNOLowvZU",10043290,163480,931,"Hew Moran","POV: Your Friend Only Knows Fortnite Ft. ​⁠@IanBoggs  #funny #skit #relatable","",2025-05-14 06:22
"Rank These 5 Fortnite Loadouts","https://youtube.com/shorts/elETjgSnK9I",4893758,120496,314,"SypherPK","Rank These 5 Fortnite Loadouts  #fortnite  #sypherpk #shorts","fortnite, fortnite battle royale, competitive, gaming, highlights, gameplay, fortnite highlights, fortnite tips, stream highlights, how to play, fortnite gameplay, sypher, new update, sypherpk, fortnite update, fortnite new patch, fortnite new item, everything epic didnt tell you, fortnite new update, fortnite leaks, fortnite event, mr beast fortnite, undercover, fashion show, fortnite chapter 6, lawless, season 2",2025-03-14 01:00
"HACIENDO A MATEOOOOO EN FORTNITE!! #EpicPartner #Fortnite","https://youtube.com/shorts/H0finyAqxd4",8158505,93695,765,"Drakonite","#EpicPartner #Fortnite  🔥 código DRAKO33 en la tienda de fortnite!   👋 Ten un buen día!","",2025-05-13 09:53
"Bro thought he can get my MYTHIC Loot 😅😡 #fortnite #fortniteclips","https://youtube.com/shorts/hxFjgo25w3s",4647638,57885,1024,"Centi","","",2025-03-13 05:57
"Fortnite vaulted EVERYTHING 😭","https://youtube.com/shorts/wPWSUMyBDyg",4607666,212947,547,"SypherPK","Fortnite vaulted EVERYTHING 😭  #fortnite  #sypherpk #shorts","fortnite, fortnite battle royale, competitive, gaming, highlights, gameplay, fortnite highlights, fortnite tips, stream highlights, how to play, fortnite gameplay, sypher, new update, sypherpk, fortnite update, fortnite new patch, fortnite new item, everything epic didnt tell you, fortnite new update, fortnite leaks, fortnite event, mr beast fortnite, undercover, fashion show, fortnite chapter 6, lawless, season 2",2025-03-28 03:37
"NickEh30 Uses AI Darth Vader To CHEAT in Fortnite","https://youtube.com/shorts/5FlYaArSPrE",7464001,139702,196,"Fortnite Kid","NickEh30 Uses AI Darth Vader To CHEAT in Fortnite","",2025-05-24 20:45
"Playing Fortnite in a Tesla 🚔","https://youtube.com/shorts/JZN_dzSH3ek",6110014,174604,2301,"Nathan Espinoza","","",2025-05-17 14:37
"Subscriber vs 100 Layers of Glass 🪟","https://youtube.com/shorts/9MGAP6bjLQQ",6660285,86599,126,"Preston","❇️ SUBSCRIBE - http://preston.gg/subscribe 👕 FIRE MERCH - http://www.firemerch.com/ 🔥 DOWNLOAD APP - http://firemerch.app/download  👀 FOLLOW ME HERE! ☛ TikTok - https://www.tiktok.com/@preston ☛ Instagram - https://www.instagram.com/prestonplayz/ ☛ Twitter - https://twitter.com/Preston  🎮 MY FAN DISCORD!  ☛ https://fire.vip/discord  ------------------------------  Additional music provided by Epidemic Sound Click here for a free trial!  http://share.epidemicsound.com/TBNR  If you believe your copyrighted work was unintentionally used in this video without permission, please contact us at copyright@tbnr.net","",2025-04-05 05:00
"AI Darth Vader can PREDICT the Storm!","https://youtube.com/shorts/LugKSJOpR4I",5364796,178126,624,"SypherPK","AI Darth Vader can PREDICT the Storm!  #fortnite  #sypherpk #shorts","fortnite, fortnite battle royale, competitive, gaming, highlights, gameplay, fortnite highlights, fortnite tips, stream highlights, how to play, fortnite gameplay, sypher, new update, sypherpk, fortnite update, fortnite new patch, fortnite new item, everything epic didnt tell you, fortnite new update, fortnite leaks, fortnite event, mr beast fortnite, undercover, fashion show, fortnite chapter 6, fortnite season 3, star wars",2025-05-23 03:06
"Longest Slide in Fortnite (World Record 2025)","https://youtube.com/shorts/JpOkH2PmaHk",6066787,92900,120,"Replayz","Longest Slide in Fortnite (World Record 2025)  #shorts #fortnite #worldrecord #replayz #SpringOnYouTube","shorts, #shorts, tiktok, youtube, fortnite, fortnite world record, Longest Slide in Fortnite (World Record 2025), Longest Slide in Fortnite, replayz",2025-04-23 03:00
"BRAINROTS EN FORTNITE!! #EpicPartner #Fortnite","https://youtube.com/shorts/ZA7NBUWtY_U",6088050,78751,234,"Drakonite","#EpicPartner #Fortnite  🔥 código DRAKO33 en la tienda de fortnite!   👋 Ten un buen día!","",2025-05-10 10:36
"暴言キッズ #fortnite #ちびまる子ちゃん #フォトナ女子 #創作 #ぬーべー","https://youtube.com/shorts/4l79PaMhW_M",7206614,85791,598,"チョコチップ","","",2025-05-03 08:00
"Fortnite's Rarest Item!","https://youtube.com/shorts/jLvBuigg6NM",5695704,63048,516,"Stay","Fortnite's Rarest Item!  #animation #gaming #minecraft #viralvideo #viralvideos #viralshort #viralshorts #viral #story #fortnite","minecraft, shorts, story, viral, fortnite",2025-05-05 02:00
"😱SKINS DE YOUTUBER MUSCULADAS!💀 #fortnite #fortniteclips #short #shorts","https://youtube.com/shorts/khMcalLfPG4",3753167,98812,606,"CREATIVE Shorts!","🔔 ¡SUSCRÍBETE para videos cortos DIARIOS! 🔔 #Shorts #Creative ★Código: NEWCREATIVE en la Tienda de Fortnite! Como hacerse MIEMBRO del CANAL! 😎 https://bit.ly/37MMS8a​​​​​​​​  ► ¡Sígueme!  📸 Mi Instagram! https://www.instagram.com/creativesergii 🚀 Twitter! https://twitter.com/CreativeSergii ❤ TikTok! https://www.tiktok.com/@creativesergiii 💌 Correo de Contacto! creativesergi@kyberplay.com  🔥 LOS MEJORES DIRECTOS Y VÍDEOS DE MI CANAL! 🔥","fortnite skins, skins fortnite, creative shorts, shorts, creative juega, creative juega shorts, fortnite shorts, skins musculosas, skins de fortnite, fortnite muscolosos, musculos, musculos fortnite, fortnite temporada 2 capitulo 6, skins fortnite capitulo 6 temporada 2, temporada 2 de fortnite capítulo 6, capítulo 6 temporada 2, skin rubius, skin ninja, skin grefg, skin mr beast, mrbeast, mr beast",2025-03-18 00:01
"Fortnite's Most PAY TO LOSE Skin!","https://youtube.com/shorts/Uql1fMySxkI",4930281,148037,750,"SypherPK","The Most PAY TO LOSE Skin in Fortnite!  #fortnite  #sypherpk #shorts","fortnite, fortnite battle royale, competitive, gaming, highlights, gameplay, fortnite highlights, fortnite tips, stream highlights, how to play, fortnite gameplay, sypher, new update, sypherpk, fortnite update, fortnite new patch, fortnite new item, everything epic didnt tell you, fortnite new update, fortnite leaks, fortnite event, mr beast fortnite, undercover, fashion show, fortnite chapter 6, fortnite season 3, star wars",2025-05-21 03:15
"Am I scared to fight these Fortnite streamers?","https://youtube.com/shorts/nemKzc9My2A",5277075,100887,726,"SypherPK","Am I scared to fight these Fortnite streamers?  #fortnite  #sypherpk #shorts","fortnite, fortnite battle royale, competitive, gaming, highlights, gameplay, fortnite highlights, fortnite tips, stream highlights, how to play, fortnite gameplay, sypher, new update, sypherpk, fortnite update, fortnite new patch, fortnite new item, everything epic didnt tell you, fortnite new update, fortnite leaks, fortnite event, mr beast fortnite, undercover, fashion show, fortnite chapter 6, lawless, season 2",2025-05-01 02:30
"WHOLE different game 😭 #Fortnite","https://youtube.com/shorts/jdaGzAdthLE",5398283,203138,2072,"BucketJosh","","",2025-05-27 13:05
"MA MÈRE est en fait une JOUEUSE PRO FORTNITE ! ☠️😨","https://youtube.com/shorts/becNgWFwUyM",3967423,118883,705,"Le_Vrai_Andrea","","",2025-03-14 02:00
"Average Fortnite Kid! 💀","https://youtube.com/shorts/eJu8ExM6ozk",7833863,45615,0,"EvanFinity","#fortnite","fortnite, gaming",2025-04-10 23:26
"ME RINDO!!! #EpicPartner #Fortnite","https://youtube.com/shorts/gWOlADsAl_c",5590377,97032,1198,"Drakonite","#EpicPartner #Fortnite  🔥 código DRAKO33 en la tienda de fortnite!   👋 Ten un buen día!","",2025-05-21 07:26
"LE SNIPER SUR FORTNITE CETTE SAISON 🤩 #fortnite #shorts #funny","https://youtube.com/shorts/Xs05HBl_KWw",6079976,57199,193,"Sodway","","",2025-03-26 20:00
"HOW TO OUTPLAY EVERY DUO","https://youtube.com/shorts/gYBz0j19QTU",3359154,58919,166,"Finzy","","",2025-03-04 10:36
"Why Are Fortnite Pros Dropping This Medallion?","https://youtube.com/shorts/4Kf47_ibt4Q",4485144,108782,520,"Reisshub","Why Are Fortnite Pros Dropping This Medallion?  Follow my socials to support me! Youtube:  @Reisshub   2nd Youtube:  @ReisshubExtra   Twitter: https://twitter.com/Reisshub Tiktok: https://www.tiktok.com/@reisshub  Tags: fortnite chapter 6, Solo cash cup, new season, fortnite season 1, fortnite, chapter 6, chapter 6 fortnite, chapter 6 trailer, chapter 6 battle pass, chapter 6 live event, chapter 6 event, chapter 6 season , fortnite update, comp fortnite, fortnite news, epic games, fortnite tournament, fortnite chapter 5 map, new update, fortnite gameplay, tips & tricks, fortnite tips and tricks, fortnite meta, how to play, fortnite tips, chapter 6 tips and tricks, tips and tricks, fortnite update, fortnite chapter 6, Star Wars Galactic  #Fortnite #shorts","Solo cash cup, new season, fortnite update, comp fortnite, fortnite news, epic games, fortnite tournament, fortnite chapter 5 map, new update, fortnite gameplay, tips & tricks, fortnite tips and tricks, fortnite meta, how to play, fortnite tips, tips and tricks, assault rifle, fortnite remix, fortnite chapter 6, fortnite reload, chapter 6, chapter 6 event, chapter 6 movement, competitive fortnite, star wars galactic, mace windu, lightsaber, star wars, darth vader ai",2025-05-21 03:28
"My Dad Roasted Me!💀","https://youtube.com/shorts/9NuLbYsGJJU",6121544,57773,503,"EvanFinity","#fortnite","fortnite",2025-05-03 23:00
"HACIENDO A LA POLICIA NOOO EN FORTNITE!! #EpicPartner #Fortnite","https://youtube.com/shorts/cyCXyfDcCfE",4904003,83288,255,"Drakonite","#EpicPartner #Fortnite  🔥 código DRAKO33 en la tienda de fortnite!   👋 Ten un buen día!","",2025-05-14 07:33
"5 BEST moments of @fortnite Pro Am #ad","https://youtube.com/shorts/6rw-8HYfEaA",3260044,113508,1541,"Loserfruit","","",2025-05-15 06:57
"BEST Controller Settings = EASY 🎯✅ #fortnite #shorts","https://youtube.com/shorts/mf65OjWaIVo",3851606,39495,446,"Real Fax","BEST 0 Delay Controller Linear Settings & Sensitivity in Fortnite Chapter 6  I Was playing trying to get Unreal in Reload Ranked and this happened..  Updated 0 Delay Console Settings (EDIT Faster on Controller)  Like & Subscribe @RealFaxFortnite","fortnite new season, fortnite og season, fortnite new movement, fortnite new settings, fortnite chapter 6 new mechanics, fortnite chapter 6 xp farm, fortnite chapter 6 gameplay, foirtnite simple edit setting, fortnite new map, fortnite chapter 6 ranked, fortnite linear settings, fortnite edit faster, realfax, fortnite speedrun, fortnite glitches, fortnite tips and tricks, fortnite exponential settings, fortnite console settings, fortnite ranked gameplay, fortnite unreal ranked",2025-04-19 01:05
