Title,Link,Views,Likes,Comments,Channel Title,Description,Tags,Published
"【APEXあるある】絶対後悔しないスパレジェ選手権【エーペックスレジェンズ】#Shorts","https://youtube.com/shorts/iwYxQTiluyk",1708454,36417,1074,"いんきゃ","中二病イキリ陰キャ配信者 チャンネル登録とても励みになりますよろしく！  ◎おすすめ動画 アリーナで下げランする害悪フルパにわざと負けてみたら衝撃の結末に…【APEX LEGENDS】 https://www.youtube.com/watch?v=U-CGgejObgw 同接３人の底辺配信に「プレデター世界一位」のいぐりゅうさんが来てくれました https://youtu.be/WI9KjEcrBTo 【ドM向けASMR】ダブハン持ってない雑〇ども罵倒してやるよ【APEX LEGENDS】 https://www.youtube.com/watch?v=S3DM1bE4enw 【APEXあるある】レイス全30種類スキンApexプレイヤー診断【APEX LEGENDS】 https://www.youtube.com/watch?v=JnVz_UlrNLA&t=8s 【閲覧注意】APEXあるある集【開☆眼】 https://youtu.be/7jsH3kDsjo0 キーマウ最強キル集 24時間配信 apex legends highlight - World's End https://youtu.be/iJ3mtKsMxK0 ◎Apex動画再生リスト https://youtube.com/playlist?list=PLSIAGGdvKAo8pt_pRXxh2TpKxb2-RTsJJ ◎生配信アーカイブ再生リスト https://youtube.com/playlist?list=PLSIAGGdvKAo-30oj3x5e7CfxwBG8y6bKj  ◎ライブ配信はこっちでやってます【サブチャンネル】 https://www.youtube.com/channel/UCSdgPGLM484JOEfEDlY2Xww  配信の通知などTwitterで投稿します 是非フォローお願いします！！！ ●Twitter https://twitter.com/inkya_w ●TikTok(メイン) https://vt.tiktok.com/ZSeQDtxN2/ ●Discord(誰でも！) https://discord.gg/Xvqn3ampFu ●Twitch https://www.twitch.tv/inkya_fps ●TikTok(サブ) https://vt.tiktok.com/ZSeAF9SXQ/  #INKYA #チャンネル登録と高評価まじ神 #APEX​  ●使用素材サイト(音楽は使用していない場合もあります) APEXオーバーレイ作成者【天使がっきぃさん】 ・Twitter https://twitter.com/AmatukaGacky ・YouTube https://youtube.com/channel/UCnOoi83onX8njJTwh44G8dQ Twitterヘッダーイラスト【煌イヴさん】 ・YouTube https://www.youtube.com/channel/UCfRQQjdfgKc2ZKqiQYGbfug DOVA-SYNDROME https://dova-s.jp/_contents/agreement/ 甘茶の音楽工房 https://amachamusic.chagasi.com/index.html 効果音素材：ポケットサウンド - https://pocket-se.info/ 音楽：魔王魂 https://maou.audio/ ・サイト名：On-Jin ～音人～　・サイトアドレス：https://on-jin.com/","インキャ, 陰キャ, 発狂, 解説, やり方, 方法, バグ, キル集, UCR0UgTOLzLiL7CyCzHaDrtw, ショート, ショーツ, Short, 炎上, あるある, 害悪, 野良, 偏見, おもしろ, 面白, ネタ, ねた, 共感, チー牛, VTuber, 最強, 顔出し, エーペックス, 開眼, かいがん, トプ画, いんきゃ",2022-06-11 17:00
"Q：これだけは設定しておけって項目ありますか？【APEX エーペックスレジェンズ】 #Shorts","https://youtube.com/shorts/_VJ9-bow1e8",1707681,77881,157,"おやこどんのすけ 【APEX解説】","https://twitter.com/_Lantum  https://www.youtube.com/channel/UCAAOBtgtug7Ilhy8m8MRiPA/join チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ  【コーチング？復活】 あまり時間が取れず長らく休止してたコーチングを別の形で復活させます🙏(気になってた方ごめんなさい！) メンバーシップの方で月に1〜2度、軽くですが格安でコーチングできる機会を設けます(今まで個人間で7000円程で行っていたものを月額500円で軽く見れたらな〜と...)  気になる方は下記要項をしっかり目通してください！！！  【概要】 ・メンバーシップ(月額490円)加入者の方に専用discordサーバーに入っていただきそこで月に1,2回程度のコーチング会開催。直接お話しましょう メンバーの数がまだ少ないので一先ず月イチでどこかの週の日曜に1,2時間での開催になると思います。  ・日時を決めてdiscordでの開催になるのでその日そのタイミングで来れる人に実施していきます。 現状はまだ人数的に大丈夫そうですが、メンバーが多くなってくると希望者分見れなくなるかもしれないので確約、という訳では無いです(ごめんなさい)  ・日時を決めての開催になるので、その日来れなかった人用に様子を録画し メンバー特典としてアップします  ・一人一人の視点をその場で見ると時間がかかってしまうので動画を撮ってきていただきそれを鑑賞する〜といったスタイルにします。   【メンバーシップの入り方】 iPhoneのアプリからだと入りづらいようなので加入方法を載せておきます  ①以下URLをクリック ⇒ https://twitter.com/_lantum?s=21  ②プロフィールの最後尾 「メンバー→」以下のURLをクリック  ③メンバー登録  これでやれば行けると思います！   【注意事項】 ・この件についての質問はコミュニティの投稿内でお願いします！(チャンネルページから「投稿」欄を探してください)  ・ひとまず試験的な実施になります！    3ヶ月は実際にやってみて今後どのようにするか考えて行ければなーと思っています(人が多くなりすぎてしまった場合は優先的に実施できるメンバーのレベルを設けたり、個人コーチングも復活させます)  ・元々メンバーシップはコーチングだけを目的としたものではなく、システム的に確約できるものでは無いので全力で頑張りますがガチガチに受けたい人は個人コーチングをお待ちいただければと...🙏 視点見てもらって「改善点教えて欲しいな〜｣とか、「個人で大金払えないけど気になるな〜」って人に気楽に触れてもらえればな〜と思っています！  なんどもになりますが、 確約できるものでは無いので雰囲気を感じたいコーチングしているところを見たい！という人向けです！    ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー  【募集】 動画内でコメデターするクリップ(コーチング風に見る！)を募集します ①1080p 60FPS で丸々1試合の動画をYouTubeに限定公開or公開でUP!(オーバーレイとかなければ配信でもOK) ②僕のDMに ・URL ・最高ランク ・悩み(撃ち合いが苦手です〜 ダメージでません等)  を張り付けてください！ https://twitter.com/_Lantum/status/1498226204905979910?s=20&t=46IL8p_-JhvXEIxI61VmVQ","APEX, APEX解説, エーペックスレジェンズ",2023-08-28 17:53
"絶対に出会ってはいけないヤバいスキン３選【APEX LEGENDS】#shorts","https://youtube.com/shorts/V7kRBvCDAbU",1624040,35559,226,"ばつねじ【Apexサブカル系実況】","APEXの出会ったら負ける！またはヤバい！スキンを紹介します Let`s begin. スパレジェを当てるメリット↓ https://youtu.be/5RX8UGTeOnw  ぜひチャンネル登録お願いします！ https://www.youtube.com/channel/UC2JAjosPLS4WMetfl6304hg #Shorts #apexバッジ #apexスキン この動画を見ていただきありがとうございます。  Twitter https://twitter.com/x_nezy_YouTube  BGMをお借りさせてもらっているチャンネル様 https://www.youtube.com/user/NoCopyrightSounds  BGMをお借りさせてもらっているサイト等 https://otologic.jp/free/se/accent05.html https://dova-s.jp/  動画素材をお借りさせてもらっているサイト等 https://ytsozaiyasan.com/video https://www.pinterest.jp/ Puple Planet https://www.purple-planet.com/  この動画のbgm https://inaudio.org/track/sax-beat-funk/  スキンにもこだわり方に向けた最高の情報   最後まで見ていただきありがとうございました。  今日のひとこと物語 apex シーズン","ばつねじ, 無料, スキン紹介, Shorts, スキン, #Shorts, apex スキン, エーペックス, apex 猛者バッジ, apex バッジ, apex プレデター, apex 炎上, ape shorts, apex 炎上まとめ, apex 猛者スキン",2023-11-18 18:00
"最強プレデター部隊を奇跡の3タテ！！！【APEX エーペックスレジェンズ】 #Shorts","https://youtube.com/shorts/9ZckcUaTLpQ",1431285,32407,625,"おやこどんのすけ 【APEX解説】","https://twitter.com/_Lantum  https://www.youtube.com/channel/UCAAOBtgtug7Ilhy8m8MRiPA/join チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ","APEX, APEX解説, エーペックスレジェンズ",2023-09-17 18:01
"プレデター自慢をする配信者www【APEX LEGENDS】#shorts #りー","https://youtube.com/shorts/0NCIkJEWTQg",1708177,34332,283,"りーえふぴーえす。","#apexlegends #apex #エーペックスレジェンズ #エーペックス","エーペックスレジェンズ, apex, apexlegends, エーペックス, プレデター, キーマウ, りー, Riy, りーえふぴーえす。, ゲーム実況, 配信者",2025-03-01 23:48
"行くぞ！ＩＱ２００空中ポータル！ｗｗｗｗｗｗ [APEX] #shorts","https://youtube.com/shorts/5Ns50GQMJBg",2061694,16457,57,"ハチミツapex","#apex #apexlegends #エーペックスレジェンズ","#apex, #apexlegends, #エーペックスレジェンズ",2025-04-20 18:00
"ハイドしていた配信者3人を一瞬で壊滅させた【APEX LEGENDS】","https://youtube.com/shorts/wyXAg5-UuXQ",1385409,28314,420,"NIRU","生放送 http://twitch.tv/nniru  コラボPC  https://www.pc-koubou.jp/pc/game_niru.php  NIRUの本　https://t.co/JuZYKHHjTZ  20キル&4000ダメージ  https://youtube.com/playlist?list=PLnz4nYMGRMWwOoRpZvtOBikEOEQu9C2Hg  twitter https://twitter.com/nirunno  インスタグラム https://instagram.com/niru.1218  コントローラー手元動画 https://youtu.be/9ia4bwN-HFU  NIRUグッズ　https://nirus.booth.pm/  #NIRU  #APEXLEGENDS","",2024-12-23 10:00
"伝説のシーン【Apex Legends/エーペックスレジェンズ/切り抜き/あかめいん】","https://youtube.com/shorts/tqxEg6PRMEs",1153182,38076,137,"あかめいんの部屋【切り抜き】","ゲーム実況者あかめいんの切り抜き動画です。  ご視聴ありがとうございます。 チャンネル登録・高評価・コメントよろしくお願いします。  音楽：魔王魂  #Shorts #あかめいん #切り抜き #あかめいん切り抜き #ゲーム実況 #Apex #ApexLegends #エーペックス #エーペックスレジェンズ #あかめいんの部屋","あかめいん, 切り抜き, あかめいん切り抜き, Apex, ApexLegends, エーペックス, エーペックスレジェンズ, ゲーム実況, あかめいんの部屋",2024-09-09 18:00
"突然女を見せてきたひなのに困惑しつつも落とそうとするヘンディー【ヘンディー/トナカイト/ボドカ/橘ひなの/APEX LEGENDS】","https://youtube.com/shorts/v3d7H7lhEDY",1142908,51800,104,"トナカイト(ヘンディー)Gameです","元配信 タイトル：【APEX】ギチギチフルパエペ /VDK,橘ひなの　※Twitch https://www.twitch.tv/videos/2308074182  ●ボドカ　さん https://x.com/VodkaChaso ●橘ひなの　さん https://x.com/hinano_tachiba7  使用しているPCはこちらからチェックしてください! https://onl.tw/sEKsKsb  幼少の頃からゲームにハマり、ゲームと共に過ごしてきました。 だからと言ってめっちゃ上手いというわけでもない僕です。 少しでも気になったらチャンネル登録よろしくお願いしまぁぁぁす！！ あ、評価とコメントもよろしくお願いします。","トナカイト, トナカイと, トナ, とな, ゲーム, 実況, カイト, かいと, kaito, KAITO, 大乱闘, フリーゲーム, 爆笑, シュール, アクションゲーム, パソコンゲーム, PCゲーム, ゲーム機器, WiiU, PS, DS, PSP, アプリ",2024-12-01 19:00
"【Apex Legends】　上手さよりもきもさを大事に　 #shorts","https://youtube.com/shorts/fVlJFv91qQY",2149323,14041,122,"ぺんぎんです","#エーペックスレジェンズ #エーペックス #ゆっくり実況   動画の編集方法など参考にさせていただいた方 @おぐみちゃん  録画ソフト→OBS 編集ソフト→YMM4＋Aviutl  差材提供サイト ◎全曲無料・フリー音楽素材/魔王魂様→http://maoudamashii.jokersounds.com/ ◎DOVA-SYNDROME様→https://dova-s.jp/ ◎効果音ラボ様→http://soundeffect-lab.info/  この動画は東方Projectの二次創作です。原作に無い設定が多く含まれます。  ■東方Project：二次創作ガイドライン https://touhou-project.news/guideline/  ■立ち絵素材：きつねゆっくり http://www.nicotalk.com/charasozai_kt...  ■立ち絵素材：素材規約 http://www.nicotalk.com/kiyaku.html#g...   ■AquesTalk：ゆっくりボイス https://www.a-quest.com/","",2025-04-24 17:30
"Q：PADで最も使えるキャラコン教えてください！！！【APEX エーペックスレジェンズ】 #Shorts","https://youtube.com/shorts/5HVp9rYBz7M",935951,29310,203,"おやこどんのすけ 【APEX解説】","かなしみのなみにおぼれる  おぼれたくない  https://twitter.com/_Lantum  https://www.youtube.com/channel/UCAAOBtgtug7Ilhy8m8MRiPA/join チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ","APEX, APEX解説, エーペックスレジェンズ",2023-10-26 20:02
"新赤武器「EPG-1」がやば過ぎる #Shorts【Apex Legends/エーペックスレジェンズ】【ゆっくり実況】 #apexlegends #ゆっくり実況 #エーペックスレジェンズ","https://youtube.com/shorts/OyGjQpoWSqg",885190,17966,498,"カニヨイ","ツイッチ→https://www.twitch.tv/kaniyoi16 サブチャンネル→https://www.youtube.com/channel/UCs7orKyNm50oFQZ3mJffuHg  メンバーシップはこちら↓ https://www.youtube.com/channel/UCRkk1WKGAQtAn8QbkDYpofA/join ツイッターもやってるのでフォローお願いします。  Twitter→https://twitter.com/kani_gamer  @kani_gamer  支援絵タグ：カニアート  クリエイターサポート：KANIYOI  誤字脱字はよくあるので気にしないでね    ※この動画は【東方project】を基にした二次創作です。 東方Projectの二次創作ガイドライン https://touhou-project.news/guideline/  ☆ファンレターやプレゼントはこちらまで☆  【送り先】〒 108-0073 東京都港区三田1-4-1 住友不動産麻布十番ビル4F 株式会社GameWith カニヨイ宛 ※必ずクリエイター名を記載してください。 ※発送費用は、自費負担にて料金不足などがないようご注意ください。 ※宛先住所不備による未着等のトラブルは一切責任を負いかねます。 ※飲食物の受け取りはできませんのでご注意ください   【お問い合わせ】  企業様やビジネスのご相談はこちらのアドレスにお願いします。  creator-contact@gamewith.jp   #ApexLegends#エーペックスレジェンズ#ゆっくり実況#フォートナイト#fortnite","ゆっくり実況, Apex Legends, apex, エーペックスレジェンズ, 霊夢, 魔理沙, カニヨイ, EPG-1",2024-12-18 06:30
"全員スキャンはえぐすぎるｗｗｗ【APEX LEGENDS】 #apex #apexlegends #エーペックス","https://youtube.com/shorts/wsmYG4x4kSg",1830162,25181,393,"じーぷろ【APEX解説】","コメント、高評価いつもありがとう！ パスファインダーを極めています！ 10万人登録者目標です...!  メンバーシップ↓ https://www.youtube.com/channel/UC5DvsaWSa_Hi4-QjOTv0eTw/join  ■プロフィール■ 各種SNSでコンテンツ投稿及び配信をしています！ X  https://twitter.com/gprodaisuki Tiktok https://www.tiktok.com/@gprodaisuki Twitch  https://www.twitch.tv/gprodaisuki  所属チーム LILAS Gaming  各種共にIDは@gprodaisuki  感度 800 1.2 1.0 FOV110  マウス AIM1 時雨  キーボード Apex pro mini  マウスパッド ARTISAN 零 FX MID  イヤホン se215  #パスファインダー  #Apex #エーペックス","apex, apexlegends, エーペックス, じーぷろ, Gprou, エーペックスレジェンド, パスファインダー",2025-05-10 12:01
"【ランク罠】APEXワードウルフ「プラチナvsゴールド プラぺロッコク、消滅 編」【APEX エーペックスレジェンズ】","https://youtube.com/shorts/LzM5MNRI76M",944775,19582,50,"おやこどんのすけ 【APEX解説】","メンバー ・どんのすけ ・ロッコク ・その ・もつく ・YKgaming   リスペクト先→https://www.youtube.com/ @sanadadayo  https://twitter.com/_Lantum  https://www.youtube.com/channel/UCAAOBtgtug7Ilhy8m8MRiPA/join チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ","APEX, APEX解説, エーペックスレジェンズ",2025-02-26 20:00
"【APEX】アリーナランク最強のグレネード解説【PS4 PC Switch】エーペックスレジェンズ #Short #Shorts","https://youtube.com/shorts/xRI8dvuLpHY",828032,32714,339,"じーぷろ【APEX解説】","ご視聴いただきありがとうございました!! これからもアリーナの解説動画出していきます！   チャンネル登録＆Twitterフォローお願いします！ Twitter 【 https://twitter.com/Gprodaisuki 】  メンバーはこちらから https://www.youtube.com/c/GprouApex/join  【おすすめ動画】 【前編】アリーナランクの世界最強パーティと戦ってきました https://youtu.be/xOx_nGsPvjc  【APEX】アリーナランク新シーズン最強キャラランキング https://youtu.be/R_uLjDYvcCQ  【APEX】アリーナ100連勝が簡単である理由[PS4 PC Switch]エーペックスレジェンズ https://youtu.be/cR28QuYREtg  【Twitter】@Gprodaisuki https://twitter.com/Gprodaisuki  【感度・デバイス】 https://geartics.com/Gprodaisuki  【Team】 Flora  https://twitter.com/Floraclan__  #Apex #ApexLegends #Gprou","apex, apexlegends, PS4, エーペックス, レジェンズ, じーぷろ, PC, Gprou, switch, キル集, アリーナランク, アリーナ, Shorts, Short",2022-06-01 18:00
"チーミングいたから炎上させたったｗ #Shorts【Apex Legends/エーペックスレジェンズ】【ゆっくり実況】 #apexlegends #ゆっくり実況 #エーペックスレジェンズ","https://youtube.com/shorts/-qOYO-Ez7jw",824025,21329,137,"カニヨイ","ツイッチ→https://www.twitch.tv/kaniyoi16 サブチャンネル→https://www.youtube.com/channel/UCs7orKyNm50oFQZ3mJffuHg  メンバーシップはこちら↓ https://www.youtube.com/channel/UCRkk1WKGAQtAn8QbkDYpofA/join ツイッターもやってるのでフォローお願いします。  Twitter→https://twitter.com/kani_gamer  @kani_gamer  支援絵タグ：カニアート  クリエイターサポート：KANIYOI  誤字脱字はよくあるので気にしないでね    ※この動画は【東方project】を基にした二次創作です。 東方Projectの二次創作ガイドライン https://touhou-project.news/guideline/  ☆ファンレターやプレゼントはこちらまで☆  【送り先】〒 108-0073 東京都港区三田1-4-1 住友不動産麻布十番ビル4F 株式会社GameWith カニヨイ宛 ※必ずクリエイター名を記載してください。 ※発送費用は、自費負担にて料金不足などがないようご注意ください。 ※宛先住所不備による未着等のトラブルは一切責任を負いかねます。 ※飲食物の受け取りはできませんのでご注意ください   【お問い合わせ】  企業様やビジネスのご相談はこちらのアドレスにお願いします。  creator-contact@gamewith.jp   #ApexLegends#エーペックスレジェンズ#ゆっくり実況#フォートナイト#fortnite","ゆっくり実況, Apex Legends, apex, エーペックスレジェンズ, 霊夢, 魔理沙, カニヨイ, シーズン22",2024-09-12 16:30
"クリプト激似野良の対応の癖すごすぎる女性配信者wwww【apex.エーペックスレジェンズ】#shorts","https://youtube.com/shorts/vCooP7M0teE",910440,26995,117,"しゃまこ","apex TikTok、Twitterでバズった変な女性のエーペックス動画！！ いいなと思ったらぜひグッドボタンチャンネル登録よろしくお願いします！！ 生配信もしてるのでぜひ遊びにきてください！！   #しゃまこ #APEX","野良VC, クリプト, ジブラルタル, ジブ, 声真似, ドラゴンボール, 悟空, お姉さん, ジョージ, おさるのジョージ, George, 野良, VC, APEX, 豹変, エーペックス, japanese, 女子, エペ, 女性, 面白い, ショート, ゲーム, しゃまこ, セクシー, ええ声, えぺ, おすすめ, おもしろい, 爆笑, おもしろ, リアクション, いい声, girl, japan, 日本, funny, 叫び声, ティックトック, ツイッター, アホ, バズった, 安眠, shorts, gaming, 笑える, ショート動画, 切り抜き, ゲーム実況, apex legends, ps4, fps, 実況, entertainment, 初心者, tiktok, shamako, movie, アニメ, １選, 人間っていいな, にんげん, っていいな, 日本昔話, おさる, 様子, おかしい, 配信者, 様子がおかしい, 笑い方, 笑い声, CM, おい, おい笑える, おばあちゃん, 鴨おばあちゃん, ダイマ",2025-02-18 00:22
"エペモバがサ終した本当の理由３選【APEX LEGENDS】#shorts","https://youtube.com/shorts/ERp4yvlGQwg",809248,24304,493,"ばつねじ【Apexサブカル系実況】","APEXのエペモバがサ終した本当の理由を紹介しちゃう Let`s begin. スパレジェを当てるメリット↓ https://youtu.be/5RX8UGTeOnw  ぜひチャンネル登録お願いします！ https://www.youtube.com/channel/UC2JAjosPLS4WMetfl6304hg #Shorts #apexバッジ #apexスキン この動画を見ていただきありがとうございます。  Twitter https://twitter.com/x_nezy_YouTube  BGMをお借りさせてもらっているチャンネル様 https://www.youtube.com/user/NoCopyrightSounds  BGMをお借りさせてもらっているサイト等 https://otologic.jp/free/se/accent05.html https://dova-s.jp/  動画素材をお借りさせてもらっているサイト等 https://ytsozaiyasan.com/video https://www.pinterest.jp/ Puple Planet https://www.purple-planet.com/  この動画のbgm https://inaudio.org/track/sax-beat-funk/  スキンにもこだわり方に向けた最高の情報   最後まで見ていただきありがとうございました。  今日のひとこと物語 apex シーズン","ばつねじ, 無料, Shorts, #Shorts, apex スキン, エーペックス, apex 猛者バッジ, apex バッジ, apex プレデター, apex 炎上, ape shorts, apex 炎上まとめ, apex チート, apex 古参勢, エペモバ",2024-01-16 19:00
"APEXワードウルフ「RasさんvsSellyさん編」【APEX エーペックスレジェンズ】","https://youtube.com/shorts/2dFt8vo8h6w",770588,17472,61,"おやこどんのすけ 【APEX解説】","メンバー ・どんのすけ ・まさとし ・ロッコク ・タケゾー ・もつく  リスペクト先→https://www.youtube.com/ @sanadadayo  https://twitter.com/_Lantum  https://www.youtube.com/channel/UCAAOBtgtug7Ilhy8m8MRiPA/join チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ","APEX, APEX解説, エーペックスレジェンズ",2024-10-02 19:15
"Q：設定するだけでエイムが良くなる項目ってありますか？【APEX エーペックスレジェンズ】 #Shorts","https://youtube.com/shorts/jDtMNZ7gNAc",775141,24014,93,"おやこどんのすけ 【APEX解説】","https://twitter.com/_Lantum チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ","APEX, APEX解説, エーペックスレジェンズ",2023-08-24 18:46
"APEXワードウルフ「シアvsブラハ  タケゾー擬態 編」【APEX エーペックスレジェンズ】 #shorts","https://youtube.com/shorts/FdtRjwdSN4o",705408,20945,69,"おやこどんのすけ 【APEX解説】","メンバー ・どんのすけ ・まさとし ・ロッコク ・タケゾー ・もつく  リスペクト先→https://www.youtube.com/ @sanadadayo  https://twitter.com/_Lantum  https://www.youtube.com/channel/UCAAOBtgtug7Ilhy8m8MRiPA/join チャンネル登録お願いします！ #APEX感度 #エーペックス #おやこどんのすけ","APEX, APEX解説, エーペックスレジェンズ",2024-11-12 20:14
"新ボセックボウの豆知識を解説 | apexlegends #apex #shorts","https://youtube.com/shorts/WO35rGsc4Ko",1398053,14798,189,"もつくFPS","APEXの動画や配信をしますよろしくお願いします プラチナダイヤを行き来しています 別ゲーム用youtubeチャンネル : https://www.youtube.com/c/motsuku twitter : https://twitter.com/nikomotsuku メンバー登録はこちらから https://www.youtube.com/channel/UC9YCju2l8HGamwHOrJEkE1Q/join メール : nikomotsuku@yahoo.co.jp  #APEX #apexlegends  #エーペックスレジェンズ #豆知識 #解説","apexlegends, APEX, エーペックスレジェンズ, 初心者向け, もつく, もつくAPEX, もつくさん, 豆知識, 解説",2025-05-13 07:00
